pathway	pval	padj	ES	NES	nMoreExtreme	size
MIR_495_5P	0.00564971751412429	0.0161568451042135	-0.27906595347429	-2.0208361223037	2	38
MIR_7058_5P	0.786885245901639	0.839541247790806	0.0867644444444444	0.744233863436356	383	54
MIR_7053_3P	0.27852998065764	0.387246521494977	-0.14584057507543	-1.15353347852165	143	46
MIR_6400	0.002	0.00676532105843526	-0.217593163489284	-2.26368536458013	0	78
MIR_124_5P	0.0116959064327485	0.0288878835101124	-0.184351076364101	-1.78445634261318	5	69
MIR_20B_3P	0.00194931773879142	0.00676532105843526	-0.197583261811559	-2.21863542379816	0	92
MIR_6953_3P	0.0213592233009709	0.0468489834235035	-0.278899888232476	-1.73440453933998	10	28
MIR_7238_3P	0.00194931773879142	0.00676532105843526	-0.184673214000492	-2.12198284349624	0	97
MIR_6899_3P	0.0119284294234592	0.0291283460708835	-0.168356110438575	-1.84872371522069	5	88
MIR_7650_3P	0.00194931773879142	0.00676532105843526	-0.269985729521211	-3.31665884332823	0	111
MIR_380_3P	0.550863723608445	0.637030777875848	-0.111901590428509	-0.902999829432299	286	47
MIR_592_5P	0.00389105058365759	0.0115825965440327	-0.244548148148148	-2.08298162282892	1	54
MIR_7210_5P	0.00196078431372549	0.00676532105843526	-0.243575906491836	-3.00144653035629	0	112
MIR_543_3P	0.00189393939393939	0.00676532105843526	-0.208629094865715	-3.05723181948788	0	161
MIR_490_5P	0.0131086142322097	0.0316516119556437	-0.262958090584477	-1.79887230014878	6	34
MIR_205_5P	0.00196850393700787	0.00676532105843526	-0.218420903573249	-3.06558667155004	0	148
MIR_694	0.00191204588910134	0.00676532105843526	-0.219865194979525	-5.58325891466274	0	488
MIR_7093_3P	0.00189393939393939	0.00676532105843526	-0.179337514501376	-2.41913010525182	0	135
MIR_679_5P	0.0267686424474187	0.0564860949563646	-0.237391741825712	-1.67845850610405	13	37
MIR_669E_5P	0.0133587786259542	0.0318982470237466	-0.21133554598651	-1.79659511646223	6	53
MIR_7053_5P	0.0252918287937743	0.0538310035067493	-0.109257013501496	-1.70772659680903	12	185
MIR_7036B_3P	0.350393700787402	0.454301467955603	-0.102880016196928	-1.06128862995979	177	76
MIR_1188_5P	0.522772277227723	0.615194133747846	-0.122552866797471	-0.942234026048788	263	44
MIR_9_3P	0.001953125	0.00676532105843526	-0.232453831200389	-3.79923109459726	0	208
MIR_122_5P	0.971074380165289	0.976739924973721	0.0642301520786041	0.568820275801411	469	57
MIR_7077_5P	0.303534303534304	0.410104341138824	0.120202101068325	1.12138599979081	145	63
MIR_7231_5P	0.331384015594542	0.436444646970963	-0.0953462309779403	-1.09855745637435	169	98
MIR_103_2_5P	0.00194931773879142	0.00676532105843526	-0.227165336269383	-2.61734702493121	0	98
MIR_107_5P	0.00194931773879142	0.00676532105843526	-0.227165336269383	-2.61734702493121	0	98
MIR_103_1_5P	0.00198412698412698	0.00676532105843526	-0.231686076295209	-2.61466943359858	0	94
MIR_3113_3P	0.91	0.933833333333333	-0.0617996601053337	-0.65269516511734	454	81
MIR_544_5P	0.0159680638722555	0.0366563809797183	-0.165817832083761	-1.71553580680516	7	77
MIR_6898_5P	0.0955165692007797	0.166509718700954	-0.249115456238361	-1.42696667169159	48	24
MIR_6420	0.913214990138067	0.935985092610755	-0.137528245208283	-0.625252084221066	462	15
MIR_12181_3P	0.0160320641282565	0.0367543597833966	0.167795135138471	1.89780484752242	7	91
MIR_547_5P	0.00764818355640535	0.0204578087361014	-0.266040347289848	-1.88101608102004	3	37
MIR_450A_2_3P	0.509127789046653	0.602840871096449	0.0953933274567941	0.96562728636108	250	75
MIR_546	0.117764471057884	0.195593398943923	-0.132251338119277	-1.38114667865256	58	79
MIR_5615_5P	0.172413793103448	0.264685110694875	-0.0972854436457063	-1.27224266242793	89	124
MIR_374C_3P	0.0270793036750484	0.0569325847997358	-0.202160109024814	-1.67253844971078	13	51
MIR_3473F	0.0118110236220472	0.028964729337709	-0.131345556422132	-1.84346452444731	5	148
MIR_6985_5P	0.345924453280318	0.450828916535672	-0.0976401265988944	-1.07218928454864	173	88
MIR_29A_3P	0.0019723865877712	0.00676532105843526	-0.142199390644216	-2.73165822526136	0	282
MIR_29B_3P	0.00196850393700787	0.00676532105843526	-0.140352170491316	-2.70216546951836	0	283
MIR_29C_3P	0.0019723865877712	0.00676532105843526	-0.142199390644216	-2.73165822526136	0	282
MIR_6921_5P	0.477045908183633	0.572720853557509	0.0943231650132347	0.976398395284135	238	77
MIR_423_5P	0.572597137014315	0.657666531787261	0.0924067596445227	0.919666322395839	279	73
MIR_6393	0.288718929254302	0.396614688473639	-0.20879639033166	-1.14911976585522	150	22
MIR_5121	0.0723809523809524	0.132891120239363	-0.229456157163392	-1.52856846616788	37	32
MIR_323_5P	0.598870056497175	0.679244721974428	-0.119577467157827	-0.865911667251753	317	38
MIR_717	0.0576540755467197	0.10958723951769	-0.137570284966578	-1.5238914128657	28	91
MIR_3154	0.604288499025341	0.684939758264095	-0.0880329882242927	-0.886778309352719	309	73
MIR_770_3P	0.253438113948919	0.359907173350854	-0.201554792880517	-1.17576710503335	128	25
MIR_27B_5P	0.411650485436893	0.515385211977635	-0.163174881959809	-1.01474137465934	211	28
MIR_466F	0.569958847736626	0.655509708804498	0.29407076824992	0.905935850235211	276	6
MIR_138_1_3P	0.5390625	0.626177788382513	-0.18899347656527	-0.939637387624149	275	18
MIR_6968_5P	0.121399176954733	0.199897021079235	0.412654134739095	1.35006981588269	58	7
MIR_7088_5P	0.056420233463035	0.107836455088994	-0.181961481481481	-1.54988874321403	28	54
MIR_434_3P	0.333333333333333	0.438676844783715	-0.124036988775347	-1.09270913161939	175	56
MIR_767	0.101190476190476	0.173757351546196	-0.122686519956693	-1.41416491087413	50	99
MIR_126A_5P	0.00192678227360308	0.00676532105843526	-0.204929918781179	-3.71863332040812	0	249
MIR_382_5P	0.00936329588014981	0.0240571119185965	-0.274788573576395	-1.87980355464732	4	34
MIR_1958	0.00196078431372549	0.00676532105843526	-0.189734215840913	-3.1736045527606	0	220
MIR_6946_3P	0.00196463654223969	0.00676532105843526	-0.17778104073966	-3.99305156794831	0	381
MIR_6933_5P	0.287425149700599	0.395467644121175	0.395999681249502	1.12636187245796	143	5
MIR_1947_5P	0.316872427983539	0.421844066288511	0.339090733129149	1.10939434529753	153	7
MIR_290B_3P	0.927308447937132	0.943173902208622	-0.110332827839413	-0.64362502982398	471	25
MIR_5616_3P	0.117988394584139	0.195762699447627	-0.218220111501136	-1.38360676789486	60	29
MIR_6350	0.65748031496063	0.732232598832123	-0.111287449762514	-0.837910385809205	333	42
MIR_7075_3P	0.00393700787401575	0.0115825965440327	-0.269512696382901	-2.02922690643544	1	42
MIR_12195_3P	0.0134099616858238	0.0319320082132046	-0.185916461731257	-1.79443519041251	6	68
MIR_331_5P	0.0228571428571429	0.0496293630802447	-0.259962466059735	-1.73179239519464	11	32
MIR_6973B_5P	0.0715667311411992	0.132099619365554	-0.234861066751836	-1.51285590572655	36	30
MIR_7212_5P	0.0259481037924152	0.0549564262139112	0.16414410307173	1.69915883136558	12	77
MIR_7117_5P	0.0222672064777328	0.0484094123172905	0.173070920609747	1.76576261075637	10	76
MIR_6388	0.256410256410256	0.363230305711818	-0.119378571810073	-1.18786417328908	129	72
MIR_28B	0.406570841889117	0.510136922428557	0.160620195707215	0.996657171755002	197	28
MIR_28C	0.430927835051546	0.53096009253904	0.158747332920366	0.998688439527172	208	29
MIR_7090_3P	0.014	0.0325721997300945	-0.162860420483553	-1.72004520506121	6	81
MIR_7646_5P	0.0117416829745597	0.0289594584379698	-0.168585998761481	-1.8358353205974	5	86
MIR_7032_3P	0.011605415860735	0.0288878835101124	-0.167758745156178	-1.84742529574128	5	87
MIR_6963_3P	0.417177914110429	0.519288609333127	0.130309732548121	1.02116771013034	203	45
MIR_3099_5P	0.0233918128654971	0.0504804524891294	-0.167821115492809	-1.69050407207845	11	73
MIR_7040_3P	0.100580270793037	0.173054278290614	-0.221191312679655	-1.42480228124148	51	30
MIR_6972_3P	0.00189393939393939	0.00676532105843526	-0.239500407082338	-3.23068291987789	0	135
MIR_675_5P	0.295409181636727	0.401012148930485	0.391425611602518	1.11335161538888	147	5
MIR_92A_1_5P	0.281904761904762	0.390678303475731	-0.155751559666861	-1.14318286064848	147	39
MIR_669K_5P	0.0256410256410256	0.0544398130605027	-0.14663305399886	-1.73544910588531	12	103
MIR_3470A	0.00196078431372549	0.00676532105843526	-0.197570541777516	-2.39685506434731	0	108
MIR_6384	0.00196850393700787	0.00676532105843526	-0.208131636392156	-2.92117448473844	0	148
MIR_7012_5P	0.139112903225806	0.223306001081276	0.121835839108872	1.30316337159972	68	82
MIR_7057_5P	0.179487179487179	0.2738370773769	0.117213804713805	1.25118508539379	90	80
MIR_8113	0.237903225806452	0.342063492063492	0.109560537555344	1.17186601708645	117	82
MIR_8119	0.115618661257606	0.192772313354075	0.131418649998664	1.3302967593087	56	75
MIR_3099_3P	0.114624505928854	0.191485124245488	-0.302749641091083	-1.41307142217395	57	16
MIR_6987_3P	0.744761904761905	0.802982816641353	-0.11683936272161	-0.778348978172017	390	32
MIR_12182_3P	0.00575815738963532	0.0161568451042135	-0.231076837514667	-2.09769376758764	2	59
MIR_1952	0.117529880478088	0.195398390570101	-0.125468906004849	-1.38657671550306	58	90
MIR_7050_5P	0.542914171656687	0.629444540642991	-0.0893883707059951	-0.924803736311337	271	77
MIR_6955_3P	0.0704500978473581	0.130597815794457	-0.24206676541633	-1.47699415880474	35	27
MIR_7647_3P	0.00984251968503937	0.0249536822603057	-0.244119930580928	-1.8380385717643	4	42
MIR_6924_5P	0.0438095238095238	0.0865150275459554	-0.222807502791522	-1.63535902279218	22	39
MIR_3472	0.0171428571428571	0.039196665403562	-0.269331765058943	-1.82439935373426	8	33
MIR_1251_5P	0.17208413001912	0.264609953570469	-0.236449235411891	-1.30130836841367	89	22
MIR_7672_3P	0.306042884990253	0.411292449670894	-0.306744608299012	-1.1186548053225	156	9
MIR_6407	0.427221172022684	0.528736037736617	-0.107064062528872	-1.01492591449253	225	65
MIR_3106_5P	0.00198412698412698	0.00676532105843526	-0.242315424797579	-2.59645902485501	0	83
MIR_340_5P	0.00193798449612403	0.00676532105843526	-0.229693084515825	-5.48100110655036	0	434
MIR_7078_3P	0.00194552529182879	0.00676532105843526	-0.196809101278984	-4.0785468884961	0	324
MIR_153_3P	0.00191570881226054	0.00676532105843526	-0.186485608064269	-3.0349712344096	0	201
MIR_186_5P	0.00196850393700787	0.00676532105843526	-0.295671039280526	-5.64557889848363	0	279
MIR_6964_3P	0.00196078431372549	0.00676532105843526	-0.237136025443773	-2.92209156086852	0	112
MIR_6938_3P	0.180582524271845	0.275021441558887	-0.138625494510035	-1.26507819392556	92	62
MIR_300_3P	0.00196850393700787	0.00676532105843526	-0.215077483739803	-2.21869413022344	0	76
MIR_7210_3P	0.00188323917137476	0.00676532105843526	-0.195316523126756	-2.98746002888671	0	173
MIR_3075_3P	0.0570866141732283	0.108748423021708	-0.154952625074381	-1.51343463743546	28	70
MIR_6903_3P	0.00189393939393939	0.00676532105843526	-0.0875246591650447	-2.33084856849081	0	535
MIR_466L_5P	0.00194174757281553	0.00676532105843526	-0.0857593731294553	-2.50519597322267	0	663
MIR_466K	0.00194174757281553	0.00676532105843526	-0.0952353776437098	-3.105353747891	0	815
MIR_466D_5P	0.00193798449612403	0.00676532105843526	-0.0959139253858164	-3.12249045980481	0	814
MIR_1961	0.00202839756592292	0.00676532105843526	-0.132601434099441	-2.81345556745166	0	347
LET_7F_5P	0.00194552529182879	0.00676532105843526	-0.136996032176755	-2.57705573775712	0	270
LET_7I_5P	0.00196463654223969	0.00676532105843526	-0.135620100675863	-2.54776513567655	0	269
LET_7D_5P	0.00198019801980198	0.00676532105843526	-0.134911025499908	-2.31665367707901	0	230
LET_7G_5P	0.00194174757281553	0.00676532105843526	-0.132838245348682	-2.49084085771778	0	267
MIR_139_5P	0.00191938579654511	0.00676532105843526	-0.192896169324183	-2.47011962003884	0	119
MIR_350_3P	0.00198019801980198	0.00676532105843526	-0.213974517075223	-4.73670236928316	0	373
MIR_7650_5P	0.666666666666667	0.741027294218784	0.152034466251795	0.820930177197758	323	20
MIR_7091_5P	0.321637426900585	0.426959318736536	-0.206506252065974	-1.10389388037868	164	21
MIR_194_1_3P	0.886973180076628	0.917301597151834	-0.0727988001149495	-0.664180527449274	462	61
MIR_190A_5P	0.00194931773879142	0.00676532105843526	-0.235772782411357	-2.28220114190467	0	69
MIR_190B_5P	0.00190114068441065	0.00676532105843526	-0.253567590891542	-2.42486797887662	0	67
MIR_669O_5P	0.278095238095238	0.387004792920803	-0.169228423521212	-1.14631939696381	145	33
MIR_6980_3P	0.214700193423598	0.314747562467927	-0.191236836671485	-1.21252152090525	110	29
MIR_31_5P	0.0176125244618395	0.0399001211198572	-0.158039931060725	-1.72099278491417	8	86
MIR_6961_3P	0.10546875	0.179849777448071	-0.118687055915972	-1.41083651821393	53	104
MIR_374C_5P	0.00200803212851406	0.00676532105843526	-0.182074805171414	-3.08835236710162	0	227
MIR_369_3P	0.00190839694656489	0.00676532105843526	-0.191656740483575	-2.96463544220815	0	178
MIR_7065_5P	0.252446183953033	0.358794081727147	-0.194628491347578	-1.18754486747878	128	27
MIR_1897_3P	0.587426326129666	0.670233611017567	-0.257711621233859	-0.885138563340835	298	8
MIR_466C_5P	0.307101727447217	0.412339079531933	-0.137563815327247	-1.11008343403234	159	47
MIR_12200_3P	0.461988304093567	0.56247728549245	-0.126504472335474	-0.98457454369797	236	45
MIR_744_3P	0.0137524557956778	0.0324339723553331	-0.301476574347514	-1.75865943940156	6	25
MIR_675_3P	0.0599613152804642	0.113347924938071	-0.238881747906433	-1.55914700074236	30	31
MIR_590_3P	0.00189393939393939	0.00676532105843526	-0.238322575236818	-6.00741817991542	0	474
MIR_3059_3P	0.0688336520076482	0.12787631041076	-0.275055857006064	-1.5137815433392	35	22
MIR_7016_3P	0.47489539748954	0.571332634523354	0.114261047795422	0.964395970469366	226	53
MIR_6335	0.00196078431372549	0.00676532105843526	-0.185569614439571	-2.28666818250299	0	112
MIR_7046_3P	0.617933723196881	0.697654052908594	-0.0904540521089075	-0.875564765795073	316	69
MIR_7015_5P	0.076320939334638	0.139235237473985	-0.110458621657567	-1.447587074014	38	127
MIR_3079_5P	0.381044487427466	0.483741308044883	-0.127713662446503	-1.05661800453887	196	51
MIR_1839_5P	0.0284090909090909	0.0594384377758164	-0.188224401618545	-1.65817087687199	14	56
MIR_6989_5P	0.429166666666667	0.530382317801673	0.106356766637457	1.02351245940761	205	68
MIR_1943_3P	0.148727984344423	0.237194306207016	-0.30964283304607	-1.32516876254901	75	13
MIR_6934_5P	0.469214437367304	0.567269067336067	0.136776505020942	0.986401126598799	220	38
MIR_802_5P	0.00194931773879142	0.00676532105843526	-0.209355233549803	-2.40559095802409	0	97
MIR_433_3P	0.00193423597678917	0.00676532105843526	-0.353984634377285	-3.89821804665687	0	87
MIR_499_5P	0.00194931773879142	0.00676532105843526	-0.184795920842024	-2.21463042197955	0	106
MIR_296_5P	0.0432989690721649	0.0856048425234087	0.245409092431217	1.61350952417227	20	31
MIR_6917_5P	0.0884086444007859	0.156324618407133	-0.133761375269492	-1.44998615823184	44	85
MIR_292B_3P	0.471512770137525	0.569249310726255	-0.166627823449597	-0.972021110465384	239	25
MIR_7017_5P	0.367139959432049	0.471646266811365	0.176061936307766	1.03792592345499	180	25
MIR_7077_3P	0.00194174757281553	0.00676532105843526	-0.196631612089178	-2.30333792795143	0	101
MIR_7048_3P	0.00192307692307692	0.00676532105843526	-0.19266147613428	-2.53543344138479	0	126
MIR_3095_5P	0.0216962524654832	0.0473472648740419	-0.169499635029999	-1.68658864639492	10	72
MIR_324_3P	0.083011583011583	0.148282090415031	-0.173384516954575	-1.42498727135996	42	50
MIR_7064_5P	0.919087136929461	0.93731992464539	0.0475569014829236	0.643997306558424	442	134
MIR_12193_5P	0.96319018404908	0.970508402864181	0.0707010952114477	0.554046686222149	470	45
MIR_346_5P	0.552380952380952	0.638273969105068	-0.125238431830521	-0.919223082384367	289	39
MIR_7060_5P	0.0238095238095238	0.0509908311150547	-0.325037385544719	-1.79983496274897	11	23
MIR_5625_5P	0.587209302325581	0.670233611017567	-0.296036552969929	-0.87916309805436	302	6
MIR_6381	0.573469387755102	0.658229843202261	0.17397007728852	0.905834079929889	280	18
MIR_219A_5P	0.034816247582205	0.0710333855996704	-0.149525782548687	-1.64663673890018	17	87
MIR_208A_5P	0.00194174757281553	0.00676532105843526	-0.225445889666828	-2.97663080555284	0	128
MIR_6415	0.00194174757281553	0.00676532105843526	-0.225445889666828	-2.97663080555284	0	128
MIR_208B_5P	0.001953125	0.00676532105843526	-0.21982624428743	-2.90818896552916	0	129
MIR_7002_5P	0.0354330708661417	0.0720361016193731	-0.117084802035632	-1.64331161848315	17	148
MIR_511_5P	0.333988212180747	0.438868656859457	-0.088582543682737	-1.10034877230903	169	115
MIR_12187_5P	0.124271844660194	0.20346121575895	-0.139144729790261	-1.37275470505296	63	71
MIR_3569_3P	0.00389863547758285	0.0115825965440327	-0.215015119592787	-2.08127395555471	1	69
MIR_5107_5P	0.245398773006135	0.350189557363649	0.0966417675410683	1.18287776016455	119	111
MIR_6955_5P	0.435051546391753	0.534926478093126	0.158276550347581	0.995726719765823	210	29
MIR_7049_5P	0.00398406374501992	0.0116094276094276	-0.170567780018118	-2.07730358424278	1	110
MIR_7A_2_3P	0.00199600798403194	0.00676532105843526	-0.181284606866002	-1.94996437339963	0	84
MIR_7B_3P	0.00793650793650794	0.02063638839263	-0.176360964666943	-1.88974357998111	3	83
MIR_877_3P	0.38728323699422	0.488782064844828	-0.120539097673268	-1.04088365164148	200	55
MIR_7215_3P	0.00194931773879142	0.00676532105843526	-0.176529956876778	-2.03393776986627	0	98
MIR_7020_3P	0.316872427983539	0.421844066288511	0.340058522811372	1.11256063766709	153	7
MIR_224_3P	0.00194174757281553	0.00676532105843526	-0.409086243470724	-2.54399900320413	0	28
MIR_129_5P	0.00193798449612403	0.00676532105843526	-0.175302843391037	-2.78058904844972	0	192
MIR_6923_5P	0.171374764595104	0.264030468419981	-0.182443947382436	-1.28507564231605	90	36
MIR_3083_3P	0.205761316872428	0.306332046880886	0.385590180919742	1.26152538103036	99	7
MIR_6372	0.111753371868979	0.187963720099629	-0.158707969364822	-1.37048089695212	57	55
MIR_192_3P	0.0344827586206897	0.0705199001922526	-0.206930673276827	-1.68159496625121	17	48
MIR_7054_3P	0.00191938579654511	0.00676532105843526	-0.272951214384059	-2.47782541697878	0	59
MIR_467A_3P	0.00191938579654511	0.00676532105843526	-0.197685618423755	-5.53907467288081	0	605
MIR_669B_3P	0.001953125	0.00676532105843526	-0.195461271935341	-5.47586321752235	0	609
MIR_669F_3P	0.00196463654223969	0.00676532105843526	-0.196195548628431	-5.46254181812761	0	603
MIR_7A_5P	0.0234833659491194	0.0504804524891294	-0.110004920740923	-1.71805344484692	11	184
MIR_7B_5P	0.0194552529182879	0.0434467047035342	-0.111743176598864	-1.74658622429942	9	185
MIR_34A_3P	0.104743083003953	0.178966377699519	-0.189028775926695	-1.40718764352346	52	41
MIR_494_3P	0.00192307692307692	0.00676532105843526	-0.241930555703592	-3.7755733241201	0	182
MIR_1191A	0.0290135396518375	0.0604828807252332	-0.213480763615634	-1.68853700503879	14	46
MIR_6769B_5P	0.81957773512476	0.865249243940653	-0.090310277308537	-0.728766809241132	426	47
MIR_6909_3P	0.0196850393700787	0.0438462634031211	-0.168745412979475	-1.74074222354502	9	76
MIR_219C_3P	0.337917485265226	0.443355473865232	-0.107205041580042	-1.09200655007897	171	74
MIR_669P_3P	0.00193050193050193	0.00676532105843526	-0.218280728506447	-2.80761400257555	0	121
MIR_686	0.00191570881226054	0.00676532105843526	-0.247211057661877	-3.20898616619763	0	122
MIR_7231_3P	0.00191570881226054	0.00676532105843526	-0.238933898769964	-3.10154239474669	0	122
MIR_141_3P	0.00195694716242661	0.00676532105843526	-0.199081758563885	-3.76812637943086	0	273
MIR_200A_3P	0.00194174757281553	0.00676532105843526	-0.205166143443833	-3.84705633056872	0	267
MIR_335_3P	0.002	0.00676532105843526	-0.264515498897523	-5.83344925329927	0	368
MIR_511_3P	0.00198412698412698	0.00676532105843526	-0.252891013709962	-2.91498689497638	0	99
MIR_6925_3P	0.0118110236220472	0.028964729337709	-0.178417172117664	-1.84051405858654	5	76
MIR_6995_3P	0.162447257383966	0.25321796720611	0.187495578149784	1.30653037191969	76	35
MIR_5623_5P	0.470249520153551	0.568122055182005	-0.0767669190716093	-0.983033896593526	244	119
MIR_7242_3P	0.315384615384615	0.420838294832103	-0.0868130395153075	-1.11054819036623	163	120
MIR_145A_3P	0.00390625	0.0115825965440327	-0.166497433293846	-2.0647583239622	1	114
MIR_6418_3P	0.00385356454720617	0.0115825965440327	-0.244455920109972	-2.11093475644853	1	55
MIR_700_5P	0.00198412698412698	0.00676532105843526	-0.187527377170074	-2.32945066161372	0	116
MIR_8100	0.379110251450677	0.482707587519178	-0.0838844033996435	-1.06152114661566	195	118
MIR_3082_5P	0.0238568588469185	0.0510288147048232	-0.152295189364916	-1.68700189397975	11	91
MIR_330_3P	0.00192307692307692	0.00676532105843526	-0.161133079658783	-2.51464621913398	0	182
MIR_6240	0.00195694716242661	0.00676532105843526	-0.159886295736529	-2.49709921450604	0	184
MIR_712_5P	0.00188679245283019	0.00676532105843526	-0.158334284721218	-2.32103460633774	0	159
MIR_12196_5P	0.00194931773879142	0.00676532105843526	-0.168344495845704	-2.30229005136972	0	140
MIR_6912_3P	0.00192678227360308	0.00676532105843526	-0.330373972859836	-2.70955420207612	0	49
MIR_192_5P	0.983572895277207	0.987582802246887	0.0845270408977897	0.524494950009742	478	28
MIR_215_5P	0.983572895277207	0.987582802246887	0.0845270408977897	0.524494950009742	478	28
MIR_1843A_5P	0.476190476190476	0.57209225153476	-0.132626489238555	-0.973449830549303	249	39
MIR_1195	0.158914728682171	0.249743839788571	-0.408828519054071	-1.3218555624377	81	7
MIR_7062_3P	0.00188323917137476	0.00676532105843526	-0.379467965215051	-2.74789010202317	0	38
MIR_1942	0.371868978805395	0.475948121351523	-0.121519539744998	-1.04935000109609	192	55
MIR_6984_5P	0.00193798449612403	0.00676532105843526	-0.238647261811976	-3.25286642409941	0	139
MIR_19B_1_5P	0.0389105058365759	0.0778823587874024	-0.131958063297703	-1.6400141234667	19	113
MIR_29B_1_5P	0.0138888888888889	0.0325332125603865	-0.158015436631263	-1.7832669912803	6	94
MIR_338_3P	0.00196463654223969	0.00676532105843526	-0.272723925848926	-2.77800660305627	0	74
MIR_1902	0.157281553398058	0.248081791453113	-0.209410141192035	-1.30226620659147	80	28
MIR_9718	0.0251450676982592	0.0535847919799738	-0.20607446369734	-1.70492322001579	12	51
MIR_432	0.786948176583493	0.839541247790806	-0.0840865159623171	-0.763329472436264	409	59
MIR_8092	0.822050290135397	0.866797981769678	-0.093362856467513	-0.738458282477193	424	46
MIR_6412	0.827586206896552	0.87210184638732	0.205523672883788	0.70616506029797	407	8
MIR_7683_5P	0.754752851711027	0.811724214815851	-0.192871068977264	-0.772067100790781	396	11
MIR_200C_5P	0.83752417794971	0.880981534511701	-0.108484259929472	-0.708061247789604	432	31
MIR_6416_5P	0.0946502057613169	0.165661882977168	0.465067474232281	1.43272077055717	45	6
MIR_3970	0.064453125	0.120517556941432	-0.293326055465749	-1.49311870533913	32	19
MIR_1934_5P	0.54356846473029	0.629779592200955	0.10254315863835	0.917043450225423	261	58
MIR_7061_3P	0.00193050193050193	0.00676532105843526	-0.327705315942493	-2.90079013925287	0	57
MIR_6354	0.120315581854043	0.198491926427149	0.124901795735129	1.33324964874458	60	80
MIR_1968_3P	0.338582677165354	0.443553598353397	-0.145513640238704	-1.09560773198691	171	42
MIR_184_5P	0.00187265917602996	0.00676532105843526	-0.361351249765082	-2.47197092274947	0	34
MIR_3100_3P	0.416494845360825	0.519188079104889	0.122080504600464	1.01526033261764	201	51
MIR_7091_3P	0.0393700787401575	0.0783764616028077	-0.162269419142216	-1.58489834817885	19	70
MIR_6914_5P	0.0726141078838174	0.133177363820959	0.107999855793496	1.46249259457503	34	134
MIR_7667_3P	0.285714285714286	0.393427658603377	-0.171538092956397	-1.14273560091486	149	32
MIR_135A_2_3P	0.108614232209738	0.183759505720891	-0.204012403683518	-1.39563023543918	57	34
MIR_7026_3P	0.0019723865877712	0.00676532105843526	-0.1633228383589	-3.13744083399326	0	282
MIR_12185_5P	0.415354330708661	0.51851619561313	-0.105531651943059	-1.03073605445368	210	70
MIR_6976_5P	0.0793650793650794	0.143422847825364	-0.126947084648186	-1.48731435599306	39	102
MIR_7006_5P	0.098159509202454	0.170077380768875	0.121879057773173	1.41690760794271	47	97
MIR_7075_5P	0.238095238095238	0.342063492063492	0.0779047772831076	1.18234169644485	114	168
MIR_7076_5P	0.357894736842105	0.462180169524936	0.0704792045158354	1.06170018250457	169	166
MIR_7030_5P	0.803571428571429	0.851479497760997	0.0415852312301817	0.740150235149046	404	227
MIR_491_5P	0.956340956340956	0.965299653824244	0.0689094957887413	0.550187843662957	459	47
MIR_7003_5P	0.700205338809035	0.771837598533744	0.0861686963527626	0.800728278896749	340	62
MIR_1892	0.568965517241379	0.654804106624925	-0.100927338981961	-0.920811512459596	296	61
MIR_6918_5P	0.651923076923077	0.727828536186825	-0.0621206786476451	-0.829724743123512	338	131
MIR_1198_5P	0.00392927308447937	0.0115825965440327	-0.205282474557256	-2.10395141742017	1	75
MIR_217_3P	0.0134615384615385	0.0320106100795756	-0.194473265927855	-1.73996971322901	6	58
MIR_6914_3P	0.133462282398453	0.215439115032708	-0.126191536460854	-1.3896708415958	68	87
MIR_466I_5P	0.00193050193050193	0.00676532105843526	-0.0969505663173494	-3.14343381927502	0	804
MIR_8093	0.5199203187251	0.613093453818106	0.0883627153169364	0.945050407521174	260	81
MIR_1B_3P	0.0019047619047619	0.00676532105843526	-0.247949546716363	-2.35601925003979	0	66
MIR_6986_5P	0.0187110187110187	0.0423330659551132	0.205636152766191	1.8478116980222	8	59
MIR_466H_5P	0.0618955512572534	0.116493373763652	-0.115456833918351	-1.5057484353439	31	123
MIR_3072_5P	0.597678916827853	0.679234312861713	-0.136745448738422	-0.880844844001933	308	30
MIR_200B_5P	0.00578034682080925	0.0161568451042135	-0.227174537599372	-1.96170592629912	2	55
MIR_200A_5P	0.0208333333333333	0.046165381319623	-0.19457970418124	-1.71415818527916	10	56
MIR_7578	0.291913214990138	0.399094672992068	-0.114331303744058	-1.13764185266906	147	72
MIR_695	0.428282828282828	0.529669724504732	0.217093335460031	1.01760330427583	211	15
MIR_378D	0.923976608187134	0.940895258425647	-0.0797150496087262	-0.620416078146543	473	45
MIR_667_3P	0.914893617021277	0.935985092610755	-0.0953369530501437	-0.614112310953117	472	30
MIR_210_3P	0.528942115768463	0.619074139568792	0.331898956092119	0.944036945866179	264	5
MIR_3073A_3P	0.00191570881226054	0.00676532105843526	-0.26640212697905	-2.16488193186947	0	48
MIR_6238	0.0310679611650485	0.0641451078425673	-0.115912343204326	-1.63361344069094	15	149
MIR_101C	0.328793774319066	0.43436051105446	-0.130731851851852	-1.11353141288493	168	54
MIR_6931_3P	0.761523046092184	0.817984879416153	-0.130642744866883	-0.774968336648078	379	26
MIR_3113_5P	0.535019455252918	0.624491226036582	-0.110571851851852	-0.941815086941657	274	54
MIR_7090_5P	0.00198412698412698	0.00676532105843526	-0.222488867053407	-2.60668361888129	0	102
MIR_7094_3P	0.249034749034749	0.354530063861195	-0.146573896353167	-1.20464006986055	128	50
MIR_7025_3P	0.00193423597678917	0.00676532105843526	-0.205868964351718	-2.60518344572435	0	118
